77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,2,75,>Ctrl
77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,2,75,>Ctrl
77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,2,75,>Ctrl
77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,2,75,>Ctrl
77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,2,75,>Ctrl
77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,4,62,<=Ctrl
77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,4,62,<=Ctrl
77.99,77.97,75.8,74.34,81.99,322.84,71.69,77.62,167.02,70.57,78.88,1000,427.7,82.14,83.74,77.72,76.12,80.03,66.07,196.24,71.03,220.93,1000,101.74,77.7,77.5,1000,78.5,72.56,85.86,81.05,78.78,39.74,79.41,1000,86.98,14.16,80.36,81.14,80.01,974.45,90.12,4,62,<=Ctrl
77.97,77.73,75.77,74.34,81.99,322.22,71.85,77.62,167.01,39.21,78.91,1000,427.49,81.63,83.34,77.7,76.19,80.03,66.04,196.05,71.01,222.03,1000,101.74,77.7,77.5,1000,78.49,72.52,85.86,81.04,78.78,39.67,79.43,1000,86.98,14.08,80.36,81.14,79.98,974.58,90.13,4,62,<=Ctrl
77.97,77.73,75.77,74.34,81.99,322.22,71.85,77.62,167.01,39.21,78.91,1000,427.49,81.63,83.34,77.7,76.19,80.03,66.04,196.05,71.01,222.03,1000,101.74,77.7,77.5,1000,78.49,72.52,85.86,81.04,78.78,39.67,79.43,1000,86.98,14.08,80.36,81.14,79.98,974.58,90.13,4,62,<=Ctrl
77.97,77.73,75.77,74.34,81.99,322.22,71.85,77.62,167.01,39.21,78.91,1000,427.49,81.63,83.34,77.7,76.19,80.03,66.04,196.05,71.01,222.03,1000,101.74,77.7,77.5,1000,78.49,72.52,85.86,81.04,78.78,39.67,79.43,1000,86.98,14.08,80.36,81.14,79.98,974.58,90.13,4,62,<=Ctrl
77.97,77.73,75.77,74.34,81.99,322.22,71.85,77.62,167.01,39.21,78.91,1000,427.49,81.63,83.34,77.7,76.19,80.03,66.04,196.05,71.01,222.03,1000,101.74,77.7,77.5,1000,78.49,72.52,85.86,81.04,78.78,39.67,79.43,1000,86.98,14.08,80.36,81.14,79.98,974.58,90.13,5,60,<=Ctrl
77.97,77.73,75.77,74.34,81.99,322.22,71.85,77.62,167.01,39.21,78.91,1000,427.49,81.63,83.34,77.7,76.19,80.03,66.04,196.05,71.01,222.03,1000,101.74,77.7,77.5,1000,78.49,72.52,85.86,81.04,78.78,39.67,79.43,1000,86.98,14.08,80.36,81.14,79.98,974.58,90.13,5,60,<=Ctrl
77.97,77.73,75.77,74.34,81.99,322.22,71.85,77.62,167.01,39.21,78.91,1000,427.49,81.63,83.34,77.7,76.19,80.03,66.04,196.05,71.01,222.03,1000,101.74,77.7,77.5,1000,78.49,72.52,85.86,81.04,78.78,39.67,79.43,1000,86.98,14.08,80.36,81.14,79.98,974.58,90.13,5,60,<=Ctrl
78,78.32,75.87,74.34,81.99,324.29,80.42,77.62,167.06,117.19,78.81,1000,428,75.89,84.26,77.75,75.97,80.03,65.6,196.67,71.05,218.86,1000,101.75,77.69,77.49,1000,78.5,72.62,85.87,81.05,78.78,39.86,79.36,1000,86.98,14.29,80.36,81.29,80.06,974.23,90.08,5,60,<=Ctrl
78,78.32,75.87,74.34,81.99,324.29,80.42,77.62,167.06,117.19,78.81,1000,428,75.89,84.26,77.75,75.97,80.03,65.6,196.67,71.05,218.86,1000,101.75,77.69,77.49,1000,78.5,72.62,85.87,81.05,78.78,39.86,79.36,1000,86.98,14.29,80.36,81.29,80.06,974.23,90.08,5,60,<=Ctrl
78,78.32,75.87,74.34,81.99,324.29,80.42,77.62,167.06,117.19,78.81,1000,428,75.89,84.26,77.75,75.97,80.03,65.6,196.67,71.05,218.86,1000,101.75,77.69,77.49,1000,78.5,72.62,85.87,81.05,78.78,39.86,79.36,1000,86.98,14.29,80.36,81.29,80.06,974.23,90.08,5,60,<=Ctrl
78,78.32,75.87,74.34,81.99,324.29,80.42,77.62,167.06,117.19,78.81,1000,428,75.89,84.26,77.75,75.97,80.03,65.6,196.67,71.05,218.86,1000,101.75,77.69,77.49,1000,78.5,72.62,85.87,81.05,78.78,39.86,79.36,1000,86.98,14.29,80.36,81.29,80.06,974.23,90.08,4,58,<=Ctrl
78,78.32,75.87,74.34,81.99,324.29,80.42,77.62,167.06,117.19,78.81,1000,428,75.89,84.26,77.75,75.97,80.03,65.6,196.67,71.05,218.86,1000,101.75,77.69,77.49,1000,78.5,72.62,85.87,81.05,78.78,39.86,79.36,1000,86.98,14.29,80.36,81.29,80.06,974.23,90.08,4,58,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,4,58,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,4,58,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,4,58,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,6,55,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,6,55,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,6,55,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,6,55,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,6,55,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,6,55,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,14,18,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,14,18,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,14,18,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,14,18,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,14,18,<=Ctrl
76.64,84.1,80.34,76.62,82.65,533.76,72.78,78.05,172.7,69.94,85.46,1000,576.47,76.99,84.68,81.07,77.62,85.64,65.69,336.12,74.77,193.64,1000,199.84,77.66,78.43,1000,79.04,72.41,87.85,170.28,78.78,52.46,188.2,1000,80.06,15.47,86.45,82.62,79.79,1000,88.83,14,18,<=Ctrl
82.09,84.95,76.38,74.45,82.12,338.67,79.75,77.54,175.21,38.68,78.47,1000,436.07,71.66,81.75,78.17,85.02,82.07,65.45,202.06,71.38,185.25,1000,103.12,77.62,77.42,1000,78.17,72.71,78.4,82.88,78.46,40.05,79.17,1000,87.07,14.07,83.56,73.79,80.67,981.78,92.86,8,42,<=Ctrl
82.09,84.95,76.38,74.45,82.12,338.67,79.75,77.54,175.21,38.68,78.47,1000,436.07,71.66,81.75,78.17,85.02,82.07,65.45,202.06,71.38,185.25,1000,103.12,77.62,77.42,1000,78.17,72.71,78.4,82.88,78.46,40.05,79.17,1000,87.07,14.07,83.56,73.79,80.67,981.78,92.86,8,42,<=Ctrl
82.09,84.95,76.38,74.45,82.12,338.67,79.75,77.54,175.21,38.68,78.47,1000,436.07,71.66,81.75,78.17,85.02,82.07,65.45,202.06,71.38,185.25,1000,103.12,77.62,77.42,1000,78.17,72.71,78.4,82.88,78.46,40.05,79.17,1000,87.07,14.07,83.56,73.79,80.67,981.78,92.86,8,42,<=Ctrl
82.09,84.95,76.38,74.45,82.12,338.67,79.75,77.54,175.21,38.68,78.47,1000,436.07,71.66,81.75,78.17,85.02,82.07,65.45,202.06,71.38,185.25,1000,103.12,77.62,77.42,1000,78.17,72.71,78.4,82.88,78.46,40.05,79.17,1000,87.07,14.07,83.56,73.79,80.67,981.78,92.86,8,42,<=Ctrl
82.09,84.95,76.38,74.45,82.12,338.67,79.75,77.54,175.21,38.68,78.47,1000,436.07,71.66,81.75,78.17,85.02,82.07,65.45,202.06,71.38,185.25,1000,103.12,77.62,77.42,1000,78.17,72.71,78.4,82.88,78.46,40.05,79.17,1000,87.07,14.07,83.56,73.79,80.67,981.78,92.86,8,42,<=Ctrl
82.09,84.95,76.38,74.45,82.12,338.67,79.75,77.54,175.21,38.68,78.47,1000,436.07,71.66,81.75,78.17,85.02,82.07,65.45,202.06,71.38,185.25,1000,103.12,77.62,77.42,1000,78.17,72.71,78.4,82.88,78.46,40.05,79.17,1000,87.07,14.07,83.56,73.79,80.67,981.78,92.86,8,42,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,85,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,85,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,85,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,85,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,85,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,85,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,80,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,80,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,80,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,80,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,80,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,2,80,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,45,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,45,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,45,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,45,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,45,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,45,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,35,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,35,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,35,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,35,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,35,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,35,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,30,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,30,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,30,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,30,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,30,<=Ctrl
79.39,46.62,74.93,75.51,83.3,300.5,75.4,77.4,87.43,62.62,138.26,61.48,289.44,134.01,137.4,42.67,84.8,74.57,74.69,146.99,40.42,204.13,1000,106.46,77.61,76.77,1000,80.42,64.13,50.81,46.86,41.26,43.08,78.16,1000,81.6,11.82,47.67,79.9,116.22,1000,103.05,8,30,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,8,42,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,8,42,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,8,42,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,8,42,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,8,42,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,8,42,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,14,15,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,14,15,<=Ctrl
79.18,46.47,71.64,75.07,85.14,236.46,77.99,77.45,90.51,62.98,140.18,1000,211.79,131.39,135.33,41.85,83.45,79.88,74.65,134.26,72.43,173.82,515.6,105.11,77.56,76.72,1000,77.76,63.89,50.77,46.85,43.29,42.77,78.29,513.99,87.34,11.56,47.64,79.8,115.91,1000,102.65,14,15,<=Ctrl
